U75;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
1190001;Head of State;C. V. Devan Nair;1985;2012;2012;PA;Weary Stiffneck;Very High;U75-1;X
1190002;Head of Government;Lee Kuan Yew;1985;2012;2012;PA;Flamboyant Tough Guy;Very High;U75-2;X
1190003;Foreign Minister;S. Dhanabalan;1985;2012;2012;PA;great compromiser;Very High;U75-3;X
1190004;Minister of Armament;Tony Tan;1985;2012;2012;PA;Administrative Genius;Very High;U75-4;X
1190005;Minister of Security;S. Jayakumar;1985;2012;2012;PA;Crime Fighter;Very High;U75-5;X
1190006;Head of Military Intelligence;Goh Chok Tong;1985;2012;2012;PA;Political Specialist;Very High;U75-6;X
1190007;Chief of Staff;Winston Choo;1985;2012;2012;ML;School of Defence;Very High;U75-7;X
1190008;Chief of Army;Winston Choo;1985;2012;2012;ML;Static Defence Doctrine;Very High;U75-7;X
1190009;Chief of Navy;Winston Choo;1985;2012;2012;ML;Indirect Approach Doctrine;Very High;U75-7;X
1190010;Chief of Air Force;Winston Choo;1985;2012;2012;ML;Air Superiority Doctrine;Very High;U75-7;X
;Replacements;;;;;;;;;X
