TRK;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
540001;Head of State;Saparmurat Niyazov;1985;2006;2006;ST;Pig-Headed Isolationist;Very High;TRK1;X
540002;Head of Government;Saparmurat Niyazov;1985;2006;2006;ST;Flamboyant Tough Guy;Very High;TRK1;X
540003;Foreign Minister;Red Shadow;1985;2012;2012;ST;Generic;Very High;unknown;X
540004;Minister of Armament;Red Shadow;1985;2012;2012;ST;Generic;Very High;unknown;X
540005;Minister of Security;Red Shadow;1985;2012;2012;ST;Generic;Very High;unknown;X
540006;Head of Military Intelligence;Red Shadow;1985;2012;2012;ST;Generic;Very High;unknown;X
540007;Chief of Staff;Red Shadow;1985;2012;2012;ST;Generic;Very High;unknown;X
540008;Chief of Army;Red Shadow;1985;2012;2012;ST;Generic;Very High;unknown;X
540009;Chief of Navy;Red Shadow;1985;2012;2012;ST;Generic;Very High;unknown;X
540010;Chief of Air Force;Red Shadow;1985;2012;2012;ST;Generic;Very High;unknown;X
;Replacements;;;;;;;;;X
540011;Head of State;Blue Shadow;1985;2012;2012;SL;Generic;Very High;unknown;X
540012;Head of Government;Blue Shadow;1985;2012;2012;SL;Generic;Very High;unknown;X
540013;Foreign Minister;Blue Shadow;1985;2012;2012;SL;Generic;Very High;unknown;X
540014;Minister of Armament;Blue Shadow;1985;2012;2012;SL;Generic;Very High;unknown;X
540015;Minister of Security;Blue Shadow;1985;2012;2012;SL;Generic;Very High;unknown;X
540016;Head of Military Intelligence;Blue Shadow;1985;2012;2012;SL;Generic;Very High;unknown;X
540017;Chief of Staff;Blue Shadow;1985;2012;2012;SL;Generic;Very High;unknown;X
540018;Chief of Army;Blue Shadow;1985;2012;2012;SL;Generic;Very High;unknown;X
540019;Chief of Navy;Blue Shadow;1985;2012;2012;SL;Generic;Very High;unknown;X
540020;Chief of Air Force;Blue Shadow;1985;2012;2012;SL;Generic;Very High;unknown;X
540021;Head of State;Black Shadow;1985;2012;2012;FA;Generic;Very High;unknown;X
540022;Head of Government;Black Shadow;1985;2012;2012;FA;Generic;Very High;unknown;X
540023;Foreign Minister;Black Shadow;1985;2012;2012;FA;Generic;Very High;unknown;X
540024;Minister of Armament;Black Shadow;1985;2012;2012;FA;Generic;Very High;unknown;X
540025;Minister of Security;Black Shadow;1985;2012;2012;FA;Generic;Very High;unknown;X
540026;Head of Military Intelligence;Black Shadow;1985;2012;2012;FA;Generic;Very High;unknown;X
540027;Chief of Staff;Black Shadow;1985;2012;2012;FA;Generic;Very High;unknown;X
540028;Chief of Army;Black Shadow;1985;2012;2012;FA;Generic;Very High;unknown;X
540029;Chief of Navy;Black Shadow;1985;2012;2012;FA;Generic;Very High;unknown;X
540030;Chief of Air Force;Black Shadow;1985;2012;2012;FA;Generic;Very High;unknown;X
