KOR;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
265001;Head of State;Chun Doo-hwan;1985;2012;2012;PA;Stern Imperialist;Very High;KOR1;X
265002;Head of Government;Chun Doo-hwan;1985;2012;2012;PA;Old General;Very High;KOR1;X
265003;Foreign Minister;Lee Won-kyung;1985;2012;2012;SC;biased intellectual;Very High;KOR2;X
265004;Minister of Armament;Chang Nak Choi;1985;2012;2012;ML;Laissez-Faire Capitalist;Very High;unknown;X
265005;Minister of Security;Roh Shin-young;1985;2012;2012;PA;Prince of Terror;Very High;unknown;X
265006;Head of Military Intelligence;Roh Shin-young;1985;2012;2012;PA;Political Specialist;Very High;unknown;X
265007;Chief of Staff;Lee Gee-Baek;1985;2012;2012;ML;School of Defence;Very High;unknown;X
265008;Chief of Army;Lee Gee-Baek;1985;2012;2012;ML;Elastic Defence Doctrine;Very High;unknown;X
265009;Chief of Navy;Lee Gee-Baek;1985;2012;2012;ML;Power Projection Doctrine;Very High;unknown;X
265010;Chief of Air Force;Lee Gee-Baek;1985;2012;2012;ML;Air Superiority Doctrine;Very High;unknown;X
