YEM;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
445001;Head of State;Ali Abdullah Saleh;1984;2012;2012;PA;Stern Imperialist;High;YEM1;X
445002;Head of Government;Abdul Aziz Abdul Ghani;1984;2012;2012;PA;Political Protege;High;YEM2;X
445003;Foreign Minister;Abd Al-Karim Al-Iryani;1984;2012;2012;PA;Apologetic Clerk;High;YEM3;X
445004;Minister of Armament;Ali Abdullah Saleh;1984;2012;2012;PA;Tank Proponent;High;YEM1;X
445005;Minister of Security;Ali Abdullah Saleh;1984;2012;2012;PA;Prince of Terror;High;YEM1;X
445006;Head of Military Intelligence;Ali Abdullah Saleh;1984;2012;2012;PA;Dismal Enigma;High;YEM1;X
445007;Chief of Staff;Ali Abdullah Saleh;1984;2012;2012;PA;School of Defence;High;YEM1;X
445008;Chief of Army;Ali Abdullah Saleh;1984;2012;2012;PA;Armoured Spearhead Doctrine;High;YEM1;X
445009;Chief of Navy;Ali Abdullah Saleh;1984;2012;2012;PA;Power Projection Doctrine;High;YEM1;X
445010;Chief of Air Force;Ali Abdullah Saleh;1984;2012;2012;PA;Army Aviation Doctrine;High;YEM1;X
