BEN;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
565001;Head of State;Mathieu Kérékou;1984;2012;2012;LE;Resigned Generalissimo;High;BEN1;X
565002;Head of Government;Mathieu Kérékou;1984;2012;2012;LE;Backroom Backstabber;High;BEN1;X
565003;Foreign Minister;Mathieu Kérékou;1984;2012;2012;LE;Iron Fisted Brute;High;BEN1;X
565004;Minister of Armament;Mathieu Kérékou;1984;2012;2012;LE;Battle Fleet Proponent;High;BEN1;X
565005;Minister of Security;Mathieu Kérékou;1984;2012;2012;LE;Crime Fighter;High;BEN1;X
565006;Head of Military Intelligence;Mathieu Kérékou;1984;2012;2012;LE;Technical Specialist;High;BEN1;X
565007;Chief of Staff;Mathieu Kérékou;1984;2012;2012;LE;School of Defence;High;BEN1;X
565008;Chief of Army;Mathieu Kérékou;1984;2012;2012;LE;Static Defence Doctrine;High;BEN1;X
565009;Chief of Navy;Mathieu Kérékou;1984;2012;2012;LE;Indirect Approach Doctrine;High;BEN1;X
565010;Chief of Air Force;Mathieu Kérékou;1984;2012;2012;LE;Vertical Envelopment Doctrine;High;BEN1;X
